RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186484,ENG,HODGSON Roy (ENG),N,19,STERLING,,I62',2014
255931,300186484,CRC,PINTO Jorge Luis (COL),N,21,URE�A M.,,I65',2014
255931,300186484,ENG,HODGSON Roy (ENG),N,3,BAINES,,,2014
255931,300186484,CRC,PINTO Jorge Luis (COL),N,22,CUBERO J.,,,2014
255931,300186484,ENG,HODGSON Roy (ENG),N,15,CHAMBERLAIN,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,1,KAWASHIMA,GK,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,1,OSPINA,GKC,O85',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,2,UCHIDA,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,4,ARIAS,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,4,HONDA,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,7,P. ARMERO,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,5,NAGATOMO,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,11,CUADRADO,,P17' OH46',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,9,OKAZAKI,,G45' O69',2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,13,GUARIN,,Y63',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,10,KAGAWA,,O85',2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,15,A. MEJIA,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,13,OKUBO,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,16,A. BALANTA,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,14,AOYAMA,,O62',2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,19,RAMOS,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,15,KONNO,,Y16',2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,20,QUINTERO,,OH46',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,17,HASEBE,C,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,21,JACKSON M.,,G55' G82',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),S,22,YOSHIDA,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),S,23,VALDES,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,12,NISHIKAWA,GK,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,12,VARGAS,GK,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,23,GONDA,GK,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,22,MONDRAGON,GK,I85',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,3,G. SAKAI,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,2,C. ZAPATA,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,6,MORISHIGE,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,3,YEPES,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,7,ENDO,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,5,C. CARBONERO,,IH46',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,8,KIYOTAKE,,I85',2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,6,C. SANCHEZ,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,11,KAKITANI,,I69',2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,8,AGUILAR T.,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,16,YAMAGUCHI,,I62',2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,9,TEO,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,18,OSAKO,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,10,JAMES,,IH46' G90',2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,19,INOHA,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,14,IBARBO,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,20,SAITO,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,18,C. ZU�IGA,,,2014
255931,300186457,JPN,ZACCHERONI Alberto (ITA),N,21,H. SAKAI,,,2014
255931,300186457,COL,PEKERMAN Jose (ARG),N,17,BACCA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,1,KARNEZIS,GK,O24',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,1,BARRY COPA,GK,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,2,MANIATIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,3,BOKA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,4,MANOLAS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,4,T. KOLO,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,7,SAMARAS,,P90',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,8,KALOU,,Y62',2014
255931,300186455,GRE,SANTOS Fernando (POR),S,8,KONE,,O12',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,9,TIOTE,,O61',2014
255931,300186455,GRE,SANTOS Fernando (POR),S,10,KARAGOUNIS,C,O78',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,10,GERVINHO,,O83',2014
255931,300186455,GRE,SANTOS Fernando (POR),S,14,SALPINGIDIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,11,DROGBA,C,Y37' O78',2014
255931,300186455,GRE,SANTOS Fernando (POR),S,15,TOROSIDIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,17,S. AURIER,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,16,LAZAROS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,19,TOURE YAYA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),S,19,SOKRATIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,20,SEREY DIE,,Y70',2014
255931,300186455,GRE,SANTOS Fernando (POR),S,20,CHOLEVAS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),S,22,BAMBA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,12,GLYKOS,GK,I24',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,16,GBOHOUO,GK,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,13,KAPINO,GK,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,23,M. SAYOUBA,GK,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,3,TZAVELLAS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,2,VIERA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,5,MORAS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,6,BOLLY,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,6,TZIOLIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,7,AKPA JD,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,9,MITROGLOU,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,12,B. WILFRIED,,I61' G74',2014
255931,300186455,GRE,SANTOS Fernando (POR),N,11,VYNTRA,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,13,YA KONAN,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,17,GEKAS,,I78',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,14,DIOMANDE,,I78',2014
255931,300186455,GRE,SANTOS Fernando (POR),N,18,FETFATZIDIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,15,GRADEL,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,22,SAMARIS,,I12' G42',2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,18,DJAKPA,,,2014
255931,300186455,GRE,SANTOS Fernando (POR),N,23,TACHTSIDIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,21,SIO,,I83',2014
255931,300186455,GRE,SANTOS Fernando (POR),N,21,KATSOURANIS,,,2014
255931,300186455,CIV,LAMOUCHI Sabri (FRA),N,5,ZOKORA,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,1,ENYEAMA,GK,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,1,ROMERO,GK,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,2,YOBO,C,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,2,GARAY,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,5,AMBROSE,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,4,ZABALETA,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,7,MUSA,,G4' G47',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,5,GAGO,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,8,ODEMWINGIE,,O80',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,7,DI MARIA,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,9,EMENIKE,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,9,HIGUAIN,,O90',2014
255931,300186458,NGA,KESHI Stephen (NGA),S,10,MIKEL,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,10,MESSI,C,G3' G45' O63',2014
255931,300186458,NGA,KESHI Stephen (NGA),S,13,OSHANIWA,,Y51',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,14,MASCHERANO,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,17,ONAZI,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,16,ROJO,,G50',2014
255931,300186458,NGA,KESHI Stephen (NGA),S,18,BABATUNDE,,O66',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,17,F. FERNANDEZ,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),S,22,OMERUO,,Y49',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),S,20,AGUERO,,O38',2014
255931,300186458,NGA,KESHI Stephen (NGA),N,16,EJIDE,GK,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,12,ORION,GK,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,21,AGBIM,GK,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,21,ANDUJAR,GK,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,3,UZOENYI,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,3,CAMPAGNARO,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,4,GABRIEL,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,6,BIGLIA,,I90',2014
255931,300186458,NGA,KESHI Stephen (NGA),N,6,EGWUEKWE,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,8,PEREZ,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,12,ODUNLAMI,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,11,M. RODRIGUEZ,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,14,OBOABONA,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,13,A. FERNANDEZ,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,15,AZEEZ,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,15,DEMICHELIS,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,19,NWOFOR,,I80',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,18,PALACIO,,,2014
255931,300186458,NGA,KESHI Stephen (NGA),N,20,UCHEBO,,I66',2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,19,ALVAREZ,,I63',2014
255931,300186458,NGA,KESHI Stephen (NGA),N,23,AMEOBI,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,22,LAVEZZI,,I38',2014
255931,300186458,NGA,KESHI Stephen (NGA),N,11,MOSES,,,2014
255931,300186458,ARG,SABELLA Alejandro (ARG),N,23,BASANTA,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,1,BEGOVI?,GK,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,12,A. HAGHIGHI,GK,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,2,VR�AJEVI?,,G83',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,3,HAJI SAFI,,O63',2014
255931,300186464,BIH,SUSIC Safet (BIH),S,4,SPAHI?,C,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,4,J. HOSSEINI,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,5,KOLA�INAC,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,5,AMIRHOSSEIN,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,7,BE�I?,,Y77',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,6,J. NEKOUNAM,C,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,8,PJANI?,,G59',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,7,MASOUD. SH,,OH46',2014
255931,300186464,BIH,SUSIC Safet (BIH),S,9,IBI�EVI?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,14,ANDRANIK,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,11,D�EKO,,G23' O84',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,15,MONTAZERI,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),S,14,SU�I?,,O79',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,16,REZA,,G82',2014
255931,300186464,BIH,SUSIC Safet (BIH),S,15,�UNJI?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,21,DEJAGAH,,O68',2014
255931,300186464,BIH,SUSIC Safet (BIH),S,21,HAD�I?,,O61',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),S,23,MEHRDAD,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,12,FEJZI?,GK,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,1,R. AHMADI,GK,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,22,AVDUKI?,GK,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,22,DAVARI,GK,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,3,BI?AK?I?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,2,KH. HEYDARI,,IH46',2014
255931,300186464,BIH,SUSIC Safet (BIH),N,6,VRANJE�,,I61',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,8,R. HAGHIGHI,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,10,MISIMOVI?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,9,ALIREZA,,I63',2014
255931,300186464,BIH,SUSIC Safet (BIH),N,13,MUJD�A,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,10,KARIM,,I68' Y88',2014
255931,300186464,BIH,SUSIC Safet (BIH),N,16,LULI?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,11,GHASEM. H,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,17,IBRI?I?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,13,H. MAHINI,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,18,MEDUNJANIN,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,17,AHMAD,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,19,VI�?A,,I84',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,18,BAKHTIAR,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,20,HAJROVI?,,,2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,19,BEIKZADEH,,,2014
255931,300186464,BIH,SUSIC Safet (BIH),N,23,SALIHOVI?,,I79',2014
255931,300186464,IRN,Carlos QUEIR�S (POR),N,20,BEITASHOUR,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,18,VALLADARES,GKC,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,1,BENAGLIO,GK,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,3,FIGUEROA,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,2,LICHTSTEINER,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,5,BERNARDEZ,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,8,INLER,C,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,6,J.C. GARCIA,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,10,XHAKA,,O77',2014
255931,300186482,HON,SUAREZ Luis (COL),S,8,W. PALACIOS,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,11,BEHRAMI,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,11,BENGTSON,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,13,RODRIGUEZ,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,13,COSTLY,,O40',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,18,MEHMEDI,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,14,BONIEK,,O77',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,19,DRMIC,,O73',2014
255931,300186482,HON,SUAREZ Luis (COL),S,15,ESPINOZA,,OH46',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,20,DJOUROU,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,20,CLAROS,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,22,SCH�R,,,2014
255931,300186482,HON,SUAREZ Luis (COL),S,21,BECKELES,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),S,23,SHAQIRI,,G6' G31' G71' O87',2014
255931,300186482,HON,SUAREZ Luis (COL),N,1,LOPEZ,GK,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,12,SOMMER,GK,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,22,ESCOBER,GK,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,21,B�RKI,GK,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,2,O. CHAVEZ,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,3,ZIEGLER,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,4,MONTES,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,4,SENDEROS,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,7,EMILIO,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,6,LANG,,I77',2014
255931,300186482,HON,SUAREZ Luis (COL),N,9,J. PALACIOS,,I40' Y66',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,7,BARNETTA,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,10,M. MARTINEZ,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,9,SEFEROVIC,,I73',2014
255931,300186482,HON,SUAREZ Luis (COL),N,12,DELGADO,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,14,STOCKER,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,16,R. MARTINEZ,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,15,DZEMAILI,,I87',2014
255931,300186482,HON,SUAREZ Luis (COL),N,17,NAJAR,,I77',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,16,FERNANDES,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,19,GARRIDO,,,2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,17,GAVRANOVIC,,,2014
255931,300186482,HON,SUAREZ Luis (COL),N,23,M. CHAVEZ,,IH46',2014
255931,300186482,SUI,HITZFELD Ottmar (GER),N,5,VON BERGEN,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,22,DOMINGUEZ,GK,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,1,LLORIS,GKC,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,2,GUAGUA,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,5,SAKHO,,O61',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,3,ERAZO,,Y83',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,10,BENZEMA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,4,PAREDES,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,11,GRIEZMANN,,O79',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,6,NOBOA,,O89',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,14,MATUIDI,,O67',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,7,MONTERO,,O63',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,15,SAGNA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,10,W. AYOVI,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,17,DIGNE,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,13,E. VALENCIA,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,18,SISSOKO,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,14,MINDA,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,19,POGBA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,15,ARROYO,,O82',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,21,KOSCIELNY,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),S,16,A. VALENCIA,C,R50',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),S,22,SCHNEIDERLIN,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,1,BANGUERA,GK,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,16,RUFFIER,GK,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,12,BONE,GK,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,23,LANDREAU,GK,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,5,IBARRA,,I63',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,2,DEBUCHY,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,8,MENDEZ,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,3,EVRA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,9,ROJAS,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,4,VARANE,,I61',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,11,CAICEDO,,I89',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,7,CABELLA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,17,J. AYOVI,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,8,VALBUENA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,18,BAGUI,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,9,GIROUD,,I67',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,19,SARITAMA,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,12,MAVUBA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,20,MARTINEZ,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,13,MANGALA,,,2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,21,ACHILIER,,I82',2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,20,REMY,,I79',2014
255931,300186515,ECU,RUEDA Reinaldo (COL),N,23,GRUEZO,,,2014
255931,300186515,FRA,DESCHAMPS Didier (FRA),N,6,CABAYE,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,1,HOWARD,GK,,2014
255931,300186469,GER,LOEW Joachim (GER),S,1,NEUER,GK,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,3,GONZALEZ,,Y37',2014
255931,300186469,GER,LOEW Joachim (GER),S,4,H�WEDES,,Y11',2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,4,BRADLEY,,,2014
255931,300186469,GER,LOEW Joachim (GER),S,5,HUMMELS,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,5,BESLER,,,2014
255931,300186469,GER,LOEW Joachim (GER),S,7,SCHWEINSTEIGER,,O76',2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,7,BEASLEY,,,2014
255931,300186469,GER,LOEW Joachim (GER),S,8,�ZIL,,O89',2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,8,DEMPSEY,C,,2014
255931,300186469,GER,LOEW Joachim (GER),S,10,PODOLSKI,,OH46',2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,13,JONES,,,2014
255931,300186469,GER,LOEW Joachim (GER),S,13,M�LLER,,G55',2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,14,DAVIS,,O59',2014
255931,300186469,GER,LOEW Joachim (GER),S,16,LAHM,C,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,15,BECKERMAN,,Y62',2014
255931,300186469,GER,LOEW Joachim (GER),S,17,MERTESACKER,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,19,ZUSI,,O84',2014
255931,300186469,GER,LOEW Joachim (GER),S,18,KROOS,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),S,23,JOHNSON,,,2014
255931,300186469,GER,LOEW Joachim (GER),S,20,BOATENG,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,12,GUZAN,GK,,2014
255931,300186469,GER,LOEW Joachim (GER),N,12,ZIELER,GK,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,22,RIMANDO,GK,,2014
255931,300186469,GER,LOEW Joachim (GER),N,22,WEIDENFELLER,GK,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,2,YEDLIN,,I84',2014
255931,300186469,GER,LOEW Joachim (GER),N,2,GRO�KREUTZ,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,6,BROOKS,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,3,GINTER,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,9,JOHANNSSON,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,6,KHEDIRA,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,10,DISKERUD,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,9,SCH�RRLE,,I89',2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,11,BEDOYA,,I59',2014
255931,300186469,GER,LOEW Joachim (GER),N,11,KLOSE,,IH46',2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,16,GREEN,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,14,DRAXLER,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,18,WONDOLOWSKI,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,15,DURM,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,20,CAMERON,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,19,G�TZE,,I76',2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,21,CHANDLER,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,21,MUSTAFI,,,2014
255931,300186469,USA,KLINSMANN Juergen (GER),N,17,ALTIDORE,,,2014
255931,300186469,GER,LOEW Joachim (GER),N,23,KRAMER,,,2014
